カイカエル	一段		買い替える	1
カイカブル	五段・ラ行		買いかぶる	1
カイカブル	五段・ラ行		買い被る	0
カイガイシイ	形容詞・イ段		かいがいしい	1
カイガイシイ	形容詞・イ段		甲斐甲斐しい	0
カイキル	五段・ラ行		買い切る	1
カイクグル	五段・ラ行		かいくぐる	1
カイクグル	五段・ラ行		掻い潜る	0
カイコス	五段・サ行		買い越す	1
カイコム	五段・マ行		買い込む	1
カイコム	五段・マ行		買いこむ	1
カイコム	五段・マ行		飼い込む	1
カイコム	五段・マ行		飼いこむ	1
カイゴロス	五段・サ行		飼い殺す	1
カイサガル	五段・ラ行		買い下がる	1
カイササエル	一段		買い支える	1
カイシブル	五段・ラ行		買い渋る	1
カイシメル	一段		買い占める	1
カイス	五段・サ行	1	介す	1
カイス	五段・サ行	2	会す	1
カイス	五段・サ行	3	解す	1
カイススム	五段・マ行		買い進む	1
カイススメル	一段		買い進める	1
カイスル	サ変・−スル	1	介する	1
カイスル	サ変・−スル	2	会する	1
カイスル	サ変・−スル	3	解する	1
カイソロエル	一段		買い揃える	0
カイソロエル	一段		買いそろえる	1
カイタス	五段・サ行		買い足す	1
カイタタク	五段・カ行イ音便		買い叩く	0
カイタタク	五段・カ行イ音便		買いたたく	1
カイタテル	一段		買い建てる	1
カイタメル	一段		買いためる	1
カイタメル	一段		買い溜める	0
カイタメル	一段		買い貯める	0
カイダス	五段・サ行	1	買い出す	1
カイダス	五段・サ行	2	かい出す	1
カイダス	五段・サ行	2	掻い出す	0
カイツクス	五段・サ行		買い尽くす	1
カイツケル	一段		買い付ける	1
カイツケル	一段		買いつける	1
カイツマム	五段・マ行		かいつまむ	1
カイツマム	五段・マ行		掻い摘む	0
カイトトノエル	一段		買い整える	1
カイトル	五段・ラ行		買い取る	1
カイナラス	五段・サ行		飼い慣らす	1
カイナラス	五段・サ行		飼いならす	1
カイナラス	五段・サ行		飼い馴らす	0
カイノガス	五段・サ行		買い逃す	1
カイヒカエル	一段		買い控える	1
カイビカエル	一段		買い控える	1
カイマケル	一段		買い負ける	1
カイマス	五段・サ行		買い増す	1
カイマミエル	一段		垣間見える	0
カイマミエル	一段		かいま見える	1
カイマミセル	一段		垣間見せる	0
カイマミセル	一段		かいま見せる	1
カイマミル	一段		垣間見る	0
カイマミル	一段		かいま見る	1
カイマワル	五段・ラ行		買い回る	1
カイモトメル	一段		買い求める	1
カイモドス	五段・サ行		買い戻す	1
カウ	五段・ワ行促音便	1	買う	1
カウ	五段・ワ行促音便	2	飼う	1
カエス	五段・サ行	1	返す	1
カエス	五段・サ行	1	還す	0
カエス	五段・サ行	2	帰す	1
カエス	五段・サ行	3	かえす	1
カエス	五段・サ行	3	孵す	0
カエリクル	カ変・来ル		帰り来る	1
カエリザク	五段・カ行イ音便		返り咲く	1
カエリツク	五段・カ行イ音便		帰り着く	1
カエリミル	一段		顧みる	1
カエリミル	一段		かえりみる	1
カエリミル	一段		省みる	1
カエル	一段		変える	1
カエル	一段		替える	1
カエル	一段		代える	1
カエル	一段		換える	1
カエル	五段・ラ行	1	返る	1
カエル	五段・ラ行	1	還る	0
カエル	五段・ラ行	2	帰る	1
カエル	五段・ラ行	3	かえる	1
カエル	五段・ラ行	3	孵る	0
カオスル	五段・ラ行		カオスる	1
カオリタツ	五段・タ行		香り立つ	1
カオル	五段・ラ行		香る	1
カオル	五段・ラ行		薫る	1
カカエアゲル	一段		抱え上げる	1
カカエイレル	一段		抱え入れる	1
カカエオコス	五段・サ行		抱え起こす	1
カカエコム	五段・マ行		抱え込む	1
カカエコム	五段・マ行		抱えこむ	1
カカエモツ	五段・タ行		抱え持つ	1
カカエル	一段		抱える	1
カカエル	一段		かかえる	1
カカゲモツ	五段・タ行		掲げ持つ	1
カカゲル	一段		掲げる	1
カカゲル	一段		かかげる	1
カカス	五段・サ行		欠かす	1
カカス	五段・サ行		かかす	1
カカズラウ	五段・ワ行促音便		かかずらう	1
カカズラワル	五段・ラ行		かかずらわる	1
カカッテイク	五段・カ行促音便		かかっていく	1
カカッテイク	五段・カ行促音便		掛かっていく	1
カカッテイク	五段・カ行促音便		かかって行く	1
カカッテイク	五段・カ行促音便		掛かって行く	1
カカッテクル	カ変・クル		かかってくる	1
カカッテクル	カ変・クル		掛かってくる	1
カカッテクル	カ変・来ル		かかって来る	1
カカッテクル	カ変・来ル		掛かって来る	1
カカリアウ	五段・ワ行促音便		かかり合う	1
カカリアウ	五段・ワ行促音便		掛かり合う	1
カカリツケル	一段		かかりつける	1
カカリツケル	一段		かかり付ける	1
カカリツケル	一段		掛かりつける	0
カカリツケル	一段		掛かり付ける	0
カカル	五段・ラ行	1	かかる	1
カカル	五段・ラ行	1	掛かる	1
カカル	五段・ラ行	2	係る	1
カカル	五段・ラ行	3	架かる	1
カカル	五段・ラ行	4	懸かる	1
カカル	五段・ラ行	4	かかる	1
カカル	五段・ラ行	5	カカる	1
カカル	五段・ラ行	6	かかる	1
カカル	五段・ラ行	6	罹る	0
カカワリアウ	五段・ワ行促音便		関わり合う	1
カカワリアウ	五段・ワ行促音便		係わり合う	0
カカワリナイ	形容詞・アウオ段		関わりない	1
カカワリナイ	形容詞・アウオ段		関わり無い	1
カカワル	五段・ラ行		関わる	1
カカワル	五段・ラ行		かかわる	1
カカワル	五段・ラ行		拘わる	0
カカワル	五段・ラ行		拘る	0
カカワル	五段・ラ行		係わる	0
カガマル	五段・ラ行		かがまる	1
カガマル	五段・ラ行		屈まる	0
カガミコム	五段・マ行		かがみ込む	1
カガミコム	五段・マ行		かがみこむ	1
カガミコム	五段・マ行		屈み込む	0
カガム	五段・マ行		かがむ	1
カガム	五段・マ行		屈む	0
カガメル	一段		かがめる	1
カガメル	一段		屈める	0
カガヤカシイ	形容詞・イ段		輝かしい	1
カガヤキワタル	五段・ラ行		輝き渡る	1
カガヤク	五段・カ行イ音便		輝く	1
カガヤク	五段・カ行イ音便		耀く	0
カガル	五段・ラ行		かがる	1
カキアガル	五段・ラ行	1	書き上がる	1
カキアガル	五段・ラ行	2	描き上がる	1
カキアゲル	一段	1	かき上げる	1
カキアゲル	一段	1	掻き上げる	0
カキアゲル	一段	1	掻き揚げる	0
カキアゲル	一段	2	書き上げる	1
カキアゲル	一段	3	描き上げる	1
カキアタエル	一段		書き与える	1
カキアツメル	一段		かき集める	1
カキアツメル	一段		掻き集める	0
カキアヤマル	五段・ラ行		書き誤る	1
カキアラタメル	一段		書き改める	1
カキアラワス	五段・サ行		書き表す	1
カキイダク	五段・カ行イ音便		かき抱く	1
カキイダク	五段・カ行イ音便		掻き抱く	0
カキイレル	一段	1	書き入れる	1
カキイレル	一段	2	描き入れる	1
カキウツス	五段・サ行	1	書き写す	1
カキウツス	五段・サ行	2	描き写す	1
カキオク	五段・カ行イ音便		書き置く	1
カキオクル	五段・ラ行	1	書き送る	1
カキオコス	五段・サ行	1	書き起こす	1
カキオコス	五段・サ行	2	描き起こす	1
カキオトス	五段・サ行	1	かき落とす	1
カキオトス	五段・サ行	1	掻き落とす	0
カキオトス	五段・サ行	2	書き落とす	1
カキオロス	五段・サ行	1	書き下ろす	1
カキオロス	五段・サ行	2	描き下ろす	1
カキカエル	一段		書き換える	1
カキカワル	五段・ラ行		書き換わる	1
カキカワル	五段・ラ行		書き変わる	1
カキキエル	一段		かき消える	1
カキキエル	一段		掻き消える	0
カキキル	五段・ラ行		かき切る	1
カキキル	五段・ラ行		掻き切る	0
カキクズス	五段・サ行		掻き崩す	0
カキクズス	五段・サ行		かき崩す	1
カキクダス	五段・サ行		書き下す	1
カキクドク	五段・カ行イ音便		かき口説く	1
カキクドク	五段・カ行イ音便		かきくどく	1
カキクドク	五段・カ行イ音便		掻き口説く	0
カキクモル	五段・ラ行		かき曇る	1
カキクモル	五段・ラ行		掻き曇る	0
カキクワエル	一段		書き加える	1
カキクワエル	一段		描き加える	1
カキケス	五段・サ行		かき消す	1
カキケス	五段・サ行		掻き消す	0
カキコム	五段・マ行	1	かき込む	1
カキコム	五段・マ行	1	かきこむ	1
カキコム	五段・マ行	1	掻き込む	0
カキコム	五段・マ行	1	掻きこむ	0
カキコム	五段・マ行	2	書き込む	1
カキコム	五段・マ行	2	書きこむ	1
カキコム	五段・マ行	3	描き込む	1
カキコム	五段・マ行	3	描きこむ	1
カキシタタメル	一段		書きしたためる	1
カキシタタメル	一段		書き認める	0
カキシメス	五段・サ行		書き示す	1
カキシルス	五段・サ行		書き記す	1
カキススム	五段・マ行		書き進む	1
カキススメル	一段		書き進める	1
カキステル	一段		書き捨てる	1
カキソエル	一段		書き添える	1
カキソンジル	一段		書き損じる	1
カキタス	五段・サ行	1	書き足す	1
カキタス	五段・サ行	2	描き足す	1
カキタテル	一段	1	かき立てる	1
カキタテル	一段	1	かきたてる	1
カキタテル	一段	1	掻き立てる	0
カキタテル	一段	2	書き立てる	1
カキタメル	一段		書きためる	1
カキタメル	一段		書き溜める	0
カキタレル	一段		書き垂れる	1
カキダス	五段・サ行	1	かき出す	1
カキダス	五段・サ行	1	掻き出す	0
カキダス	五段・サ行	2	書き出す	1
カキチガエル	一段		書き違える	1
カキチラス	五段・サ行		書き散らす	1
カキツグ	五段・ガ行		書き継ぐ	1
カキツケル	一段		書きつける	1
カキツケル	一段		書き付ける	1
カキツタエル	一段		書き伝える	1
カキツヅル	五段・ラ行		書き綴る	0
カキツヅル	五段・ラ行		書きつづる	1
カキツブス	五段・サ行		書きつぶす	1
カキツブス	五段・サ行		書き潰す	1
カキツラネル	一段		書き連ねる	1
カキトドメル	一段		書きとどめる	1
カキトドメル	一段		書き留める	0
カキトバス	五段・サ行		書き飛ばす	1
カキトメル	一段		書きとめる	1
カキトメル	一段		書き留める	1
カキトル	五段・ラ行	1	かき取る	1
カキトル	五段・ラ行	1	掻き取る	0
カキトル	五段・ラ行	2	書き取る	1
カキトル	五段・ラ行	3	欠き取る	1
カキナオス	五段・サ行	1	書き直す	1
カキナオス	五段・サ行	2	描き直す	1
カキナガス	五段・サ行		書き流す	1
カキナグル	五段・ラ行		書き殴る	1
カキナグル	五段・ラ行		描き殴る	1
カキナデル	一段		かきなでる	1
カキナデル	一段		かき撫でる	0
カキナデル	一段		掻き撫でる	0
カキナラス	五段・サ行		かき鳴らす	1
カキナラス	五段・サ行		掻き鳴らす	0
カキナラベル	一段		書き並べる	1
カキニゲル	一段		書き逃げる	1
カキヌク	五段・カ行イ音便		書き抜く	1
カキノケル	一段		かきのける	1
カキノケル	一段		掻きのける	0
カキノコス	五段・サ行		書き残す	1
カキノコス	五段・サ行		書き遺す	0
カキヒカエル	一段		書き控える	1
カキフルス	五段・サ行		書き古す	1
カキマゼル	一段		かき混ぜる	1
カキマゼル	一段		かきまぜる	1
カキマゼル	一段		掻き混ぜる	0
カキマワス	五段・サ行		かき回す	1
カキマワス	五段・サ行		掻き回す	0
カキミダス	五段・サ行		かき乱す	1
カキミダス	五段・サ行		掻き乱す	0
カキムシル	五段・ラ行		かきむしる	1
カキムシル	五段・ラ行		掻きむしる	0
カキムシル	五段・ラ行		掻き毟る	0
カキモドス	五段・サ行		書き戻す	1
カキモラス	五段・サ行		書き漏らす	1
カキヤブル	五段・ラ行		掻き破る	0
カキヤブル	五段・ラ行		かき破る	1
カキヨセル	一段		かき寄せる	1
カキヨセル	一段		掻き寄せる	0
カキワケル	一段	1	かき分ける	1
カキワケル	一段	1	かきわける	1
カキワケル	一段	1	掻き分ける	0
カキワケル	一段	2	書き分ける	1
カキワケル	一段	3	描き分ける	1
カキワスレル	一段	1	書き忘れる	1
カキワスレル	一段	2	描き忘れる	1
カギアテル	一段		嗅ぎ当てる	1
カギアテル	一段		かぎ当てる	1
カギダス	五段・サ行		嗅ぎ出す	1
カギダス	五段・サ行		かぎ出す	1
カギツケル	一段		嗅ぎつける	1
